rt,response,x,y,subject
0.664123898,1,0.134166379,-0.779897409,12
0.829349284,1,0.17094268,-0.062818297,12
1.554390674,-1,-0.089796035,-0.576742542,12
0.798402493,1,0.976450725,0.296249153,12
1.051903968,1,0.339701079,-0.098567175,12
0.799610023,1,-0.278641772,0.236600712,12
0.7337274,1,0.668661898,0.87749592,12
0.796244447,1,0.424961831,-0.640781687,12
1.007113163,1,0.643056256,0.807723957,12
0.740210359,1,0.762997588,0.51812874,12
0.670054679,1,0.260546004,0.256130695,12
0.809725885,1,-0.148206031,0.125633449,12
0.765565877,1,0.186523709,0.561895048,12
1.85044456,1,0.546417163,0.088848349,12
1.539570098,-1,-0.788753002,0.692286446,12
0.942471271,-1,0.339247,-0.800073047,12
1.039343302,1,0.49434507,-0.999241331,12
0.944330876,1,-0.862093072,0.388801302,12
0.892863338,1,-0.306969981,-0.682003929,12
1.868943815,-1,-0.558077485,-0.318052844,12
0.730959122,1,0.076750082,-0.08346421,12
0.63563854,1,0.235792034,-0.027912422,12
0.745678728,1,0.269073331,-0.217906026,12
0.918762867,1,0.644452905,-0.124632364,12
0.927712684,1,0.596646451,-0.57176459,12
0.821608131,1,0.778532056,-0.161577296,12
0.707789187,1,-0.989699177,-0.974093089,12
0.715892975,1,-0.058074641,0.047305985,12
1.094549184,1,-0.44197835,-0.782811717,12
0.800798719,1,-0.365258624,-0.731791145,12
1.293969994,1,0.449263124,0.392106906,12
1.037660007,1,-0.899756968,0.373161974,12
2.376162415,1,0.843794955,-0.951717663,12
0.813362186,1,0.984185712,-0.417940247,12
0.99304915,-1,-0.581640645,-0.420865079,12
0.767027085,1,0.111421387,0.294000603,12
0.684958045,1,-0.588756926,0.917183494,12
0.659764712,1,0.455828122,0.026936027,12
1.250967865,1,0.335557045,0.235537812,12
0.758511846,1,0.973974197,-0.81803826,12
0.644079511,1,0.421308302,-0.217271302,12
3.598593359,1,-0.054227774,0.000410944,12
0.655943875,1,-0.6515559,-0.377376661,12
1.982517009,1,0.4805512,-0.757283027,12
0.629247879,1,0.910681537,0.484354149,12
0.99487323,1,0.944747797,0.891554467,12
0.675615554,1,0.411363215,0.758329171,12
0.651582425,1,-0.347783563,0.739861472,12
0.747577195,1,0.287076039,-0.619782836,12
0.952003245,1,0.015423215,-0.56422009,12
0.688146,1,0.572770134,-0.725172585,12
1.44541729,-1,-0.90711469,0.153917507,12
0.881358271,1,-0.318961856,0.705119457,12
1.90246511,-1,-0.44811012,0.121780664,12
1.26446784,1,-0.27276425,0.644889332,12
1.065270607,1,0.003518515,0.975541855,12
2.029333477,-1,-0.716079555,-0.783295098,12
0.808646743,1,0.171641655,-0.099795437,12
1.629135017,1,-0.57821942,-0.219837274,12
0.871489649,-1,-0.810308343,0.368301741,12
0.84456027,-1,0.006404464,0.855236644,12
1.563364868,1,-0.022984359,0.04706417,12
0.727394466,1,0.132397754,0.8904813,12
0.706824605,1,-0.162344476,0.997245929,12
0.765525107,1,0.833657211,0.467682739,12
0.984303956,1,0.194394288,-0.437476509,12
0.96535701,1,-0.801036318,-0.527654868,12
0.948122804,1,-0.514771729,-0.113381208,12
0.76876164,1,-0.751324722,0.494615569,12
0.702318196,1,-0.09860334,0.24332404,12
0.706622248,1,-0.444255906,-0.851362051,12
1.092824047,1,-0.941546614,0.978650907,12
0.98893327,1,-0.90674631,-0.885233186,12
0.834552472,1,-0.578952282,0.768505564,12
0.797320669,1,0.55495021,-0.12486674,12
0.661169415,1,0.821017275,0.629562396,12
1.837417369,-1,-0.408184878,-0.49872581,12
3.034049873,1,-0.301484676,0.001916005,12
0.823633556,1,0.995625565,0.95869519,12
0.726277654,1,0.514045346,0.069464302,12
0.825791185,1,0.046001582,0.908511411,12
0.954464738,1,0.590473428,0.974640028,12
1.086922829,1,-0.113565488,-0.87831679,12
1.575241809,-1,-0.974753433,-0.302427729,12
0.699664121,1,0.72528905,0.880910002,12
0.946115439,1,0.427322184,-0.265872585,12
2.751351242,1,0.693240379,-0.776834484,12
1.726945167,1,0.415501678,0.004551903,12
0.801560347,1,-0.308253009,-0.245993584,12
0.715166574,1,-0.633268757,0.737976355,12
1.19679213,1,-0.614026228,0.715132292,12
0.617463474,1,0.43750508,0.796259441,13
0.528528695,1,-0.890358888,0.169814682,13
1.394790177,1,0.985072366,-0.380746875,13
0.636653428,-1,-0.570795851,-0.164490171,13
1.363739853,1,0.382913139,-0.798549184,13
0.622903024,1,-0.478338691,-0.662327653,13
0.602668469,1,0.537024181,0.672930241,13
0.621733372,1,0.878467477,0.231719008,13
0.807804708,1,0.126642274,0.22791276,13
0.428833877,1,-0.136345836,0.890726124,13
0.508059268,1,0.96439527,-0.624435717,13
0.660109882,-1,-0.033759214,-0.82442061,13
0.6451124,1,-0.664863226,-0.766296011,13
0.464616691,1,-0.233448851,-0.064564559,13
0.664319758,1,0.901916014,-0.756112975,13
0.898434227,1,-0.360533673,0.7660623,13
0.876951342,-1,-0.114702945,0.154597858,13
0.610825663,1,0.41993744,0.511272264,13
0.880917315,1,-0.629180768,-0.41334529,13
0.770763223,1,-0.701624256,-0.897437358,13
0.564435755,1,0.323065613,0.911957352,13
0.553275828,1,0.036331753,0.677691335,13
0.740149622,1,-0.563793593,0.607535569,13
0.57328928,1,-0.136902893,-0.044485631,13
0.586182778,1,-0.543903322,0.260593556,13
0.511056011,1,0.640683649,0.345586054,13
1.462036495,1,-0.052261555,0.30531153,13
0.659573977,1,0.452954968,0.803085564,13
0.591649299,1,0.404923016,0.178203329,13
0.59366924,-1,0.616203914,-0.257787161,13
1.009344106,-1,-0.572181231,-0.553113854,13
0.599388843,-1,0.222224562,0.580111827,13
0.613474165,-1,0.924399176,0.077512456,13
0.514423941,1,-0.402645481,0.870421101,13
0.705317323,1,0.107678826,-0.009039611,13
0.732498174,1,-0.08711377,-0.903487924,13
0.700602357,1,-0.665674992,0.620908986,13
1.122256522,1,-0.286429309,0.336855209,13
0.562508618,1,-0.757063014,0.509781583,13
0.644685988,-1,-0.747126343,-0.190394238,13
0.76137126,1,-0.349177409,-0.081721851,13
0.427843903,1,-0.695801893,0.029292377,13
0.559072082,1,0.612406361,0.711406513,13
0.735760217,1,-0.056089747,-0.543505278,13
0.906733756,1,0.557503376,-0.927505681,13
0.531668102,1,0.178991354,-0.761669725,13
0.534474854,1,0.679575496,-0.637499551,13
0.834965115,1,0.415702564,-0.832954506,13
0.538769786,1,-0.740837289,0.782057572,13
0.609671478,1,-0.291112263,-0.534887041,13
0.638008718,1,0.59772667,-0.59740004,13
1.271473651,1,-0.652473709,0.595221473,13
0.55522338,1,-0.942621735,-0.666202677,13
1.653438573,1,-0.744670022,0.519057963,13
0.831044679,1,0.30764336,-0.84720878,13
1.047677104,-1,-0.979976537,-0.915672221,13
0.603767787,1,0.463527311,0.66357512,13
0.505365436,1,-0.283397958,-0.463229094,13
0.470532362,1,-0.42188956,0.841352489,13
0.700325017,1,0.172063432,0.292546847,13
0.946288769,1,-0.540644822,-0.39822129,13
0.456286972,1,0.809492105,0.06237595,13
0.622715031,-1,0.011267021,-0.18670918,13
0.809854035,1,0.224874542,-0.271321625,13
1.999154453,1,-0.963201503,0.41621959,13
1.151062493,1,-0.352923581,-0.532682612,13
0.509168808,1,0.881906648,-0.591734948,13
0.660183315,-1,-0.059818237,0.874983826,13
0.514983659,1,0.756169351,0.679429364,13
1.035026317,1,0.429021465,-0.045725862,13
0.530356591,1,0.699345765,-0.634793191,13
0.574851518,1,0.290877656,0.675761708,13
0.46920005,1,0.663880173,-0.73660442,13
0.783268695,1,-0.086029861,0.894380157,13
0.500084256,1,-0.387835523,0.481498766,13
0.45710433,1,0.111706988,0.265880504,13
0.554534708,1,0.326339938,0.108748068,13
0.767233496,1,-0.120749994,-0.663568419,13
0.495015864,1,-0.657743901,-0.937572354,13
1.094063108,1,-0.271369777,0.235268486,13
0.485834216,-1,0.669412915,-0.374862598,13
0.807469492,1,0.319124333,0.596810418,13
1.027023439,-1,0.959359044,-0.719639446,13
0.803330307,1,0.813756996,0.443794781,13
0.639537518,-1,-0.712994723,-0.017183496,13
0.92564178,1,0.059594887,0.131338571,13
0.838260119,-1,0.092462743,-0.808151016,13
0.456030403,1,0.854115204,0.473305553,13
0.518879538,1,0.815440109,-0.999826291,13
0.541124021,1,0.479682623,0.692940949,13
0.808630352,-1,0.160774835,-0.440435596,13
1.191441302,1,0.746154588,-0.635533267,13
0.488687222,-1,-0.345471469,-0.835276807,13
0.497623299,1,-0.141274203,-0.525929563,13
1.22457314,1,0.659232136,-0.156597199,13
0.691098099,1,-0.769236693,-0.274696011,13
0.61896876,-1,-0.029201463,-0.253566324,13
0.589025651,-1,0.945081916,-0.937156977,13
0.537558262,-1,-0.611093892,-0.128566604,13
1.382218962,1,-0.407548161,0.125253484,13
0.794973795,1,-0.898083425,-0.612414359,14
3.046028976,1,-0.526533878,-0.467626827,14
0.998306994,1,-0.583040834,0.887024672,14
0.488165801,1,-0.180462833,0.273097912,14
1.008256738,1,-0.555328277,-0.08248405,14
0.650415127,1,0.599900654,-0.376886406,14
3.32114852,1,-0.849263983,-0.596741791,14
0.60924602,1,-0.099615103,-0.854999726,14
0.650319045,1,-0.077628796,0.275237114,14
1.748355393,1,0.455483852,-0.992581282,14
1.22756422,-1,-0.688261274,-0.226114651,14
1.615625148,1,-0.027439922,0.462230839,14
0.699624066,1,-0.42657096,0.072372995,14
2.774136667,1,-0.784504502,-0.694952602,14
0.719831352,1,-0.916609292,0.136144928,14
0.541950082,1,-0.203995221,0.950778245,14
0.772465055,1,0.485192243,0.418950222,14
0.703337138,1,-0.611287773,-0.459807427,14
1.680438523,1,-0.578290588,-0.776633116,14
2.086301928,1,-0.682282571,0.245850963,14
1.344939117,1,-0.194818666,0.640072715,14
0.788661723,1,-0.038822379,0.233857171,14
0.914850001,1,0.061932837,0.180278946,14
0.454167609,1,0.225503575,0.232837177,14
3.470301991,1,-0.789181654,0.493710439,14
1.715578084,1,-0.362966331,0.174789035,14
0.533938323,1,-0.694060888,0.998272993,14
0.923621838,1,-0.11571111,-0.922526182,14
0.553800111,1,0.662559772,-0.398631518,14
0.761082773,1,-0.875102447,-0.319317107,14
0.839587872,1,0.996641723,-0.790829689,14
3.914473896,1,-0.574803651,0.903805481,14
1.88129962,1,0.129823367,0.555042071,14
1.391143208,1,0.21444938,-0.382277782,14
0.9970941,-1,0.30922514,0.399220475,14
1.54240871,1,-0.723341569,-0.505067038,14
0.657103841,1,-0.460774262,0.638902659,14
1.070399706,1,-0.882466143,-0.444921551,14
0.853147392,1,-0.634589554,-0.15135059,14
0.605469559,1,-0.808043397,0.40169136,14
0.495140736,1,0.029349305,0.300817182,14
0.846497838,1,-0.173232547,-0.152329714,14
0.875383978,1,-0.24240853,0.398018199,14
0.440147762,1,-0.784799631,0.701439293,14
0.72776932,1,0.932766167,-0.651759517,14
1.562835817,1,-0.239028336,-0.13762295,14
3.797727709,1,-0.547693507,-0.359354305,14
1.290556436,1,-0.84445892,-0.786128899,14
2.024917369,1,-0.651774007,0.780600529,14
1.585310464,1,0.653391624,-0.133294078,14
1.316910629,1,-0.093938671,-0.33488987,14
1.37554801,1,0.08347033,0.833562407,14
0.594688033,1,0.82465753,-0.489955993,14
0.714131658,1,-0.046037073,-0.111616936,14
0.897692387,1,-0.666017453,0.068671465,14
1.626610761,1,-0.587447961,0.20907867,14
0.588805352,1,0.006153594,0.896460654,14
1.329052095,1,0.807012293,0.395552116,14
4.347359066,1,-0.651035307,-0.151194153,14
0.715018635,1,0.791241443,0.000987324,14
1.586982255,-1,-0.06366109,-0.023491553,14
0.538069313,1,0.341583611,-0.424472864,14
1.197877531,1,-0.6507576,0.128085025,14
1.841395502,-1,-0.262069211,0.684008297,14
0.462621306,1,0.764885152,0.514538788,14
1.152815108,1,-0.007413055,0.133848565,14
0.410226141,1,-0.105382927,-0.087562327,14
1.336760168,1,0.389135454,0.124174872,14
0.622213041,1,0.723897922,-0.425998644,14
0.832342391,1,0.904699146,-0.112872862,14
3.01470459,1,0.436614417,-0.390766723,14
2.407260542,-1,-0.68734611,0.100832351,14
0.923685436,1,0.707020411,-0.272161089,14
0.770011668,1,-0.783654279,-0.693937958,14
2.22941411,1,-0.256816771,0.064851412,14
1.280913239,1,0.287953062,0.448714261,14
3.647887592,1,-0.447054556,-0.935558981,14
0.798692887,1,0.697535801,0.610473663,14
1.110089247,1,-0.223252427,-0.91217047,14
0.511131262,1,0.010454113,-0.168955251,14
0.608834689,1,-0.01496688,0.702985251,14
1.17489553,-1,-0.459371465,-0.522662907,14
1.208635216,1,0.510954204,-0.531354862,14
1.127566283,1,0.545586583,0.097474542,14
1.085764353,1,0.601996839,-0.753082551,14
0.498845791,1,-0.840083888,0.943941573,14
0.949797277,1,-0.956029113,-0.109290133,14
0.532273774,1,-0.326403726,0.868511084,14
1.75926805,1,-0.44675832,0.61905396,14
0.583018665,1,0.712352522,-0.324590644,14
0.810944502,1,-0.012174311,0.197621988,14
1.244889622,1,0.916725304,0.986927834,14
0.54801995,1,-0.487613274,-0.510060809,14
2.114730721,-1,-0.987791032,-0.752435873,14
0.916607265,1,0.243492231,0.766043045,14
0.820698981,1,-0.176934607,-0.359991479,14
0.646533911,1,-0.161009524,0.20893392,14
0.563429599,1,0.017873874,0.933530371,14
1.513873463,1,-0.441451705,0.830013233,14
3.236930733,1,-0.645131282,-0.172961935,14
0.568773662,1,-0.503496023,-0.441592206,15
0.57483906,-1,-0.402932007,0.757618029,15
0.595109497,-1,-0.958461176,0.222331501,15
0.583963578,1,0.731239785,-0.510138992,15
0.570059334,1,0.875577564,-0.663145883,15
0.570213174,-1,-0.262699932,0.476275597,15
0.580978696,-1,-0.962862788,-0.085330939,15
0.575043534,-1,-0.012183834,-0.521872336,15
0.570117061,1,-0.099118562,-0.846428025,15
0.57014436,1,0.316716382,0.192972317,15
0.570369666,1,0.750214429,0.932197035,15
0.578420316,-1,-0.686470503,-0.182937821,15
0.570422714,1,0.010752496,0.274318,15
0.569927191,1,-0.04949198,0.65351083,15
0.577630256,-1,-0.557463808,0.474371905,15
0.572747742,1,0.175221101,-0.954791438,15
0.568264638,1,0.597144186,-0.522080464,15
0.575135832,-1,0.83943067,0.95312612,15
0.574230705,1,-0.226931021,0.62446027,15
0.570075159,1,-0.499511396,-0.093431518,15
0.569746052,1,0.797729114,-0.689985989,15
0.57058615,1,0.067171871,0.663698348,15
0.571461086,-1,0.883387894,-0.238420919,15
0.575599556,-1,0.392584006,-0.705631463,15
0.570493017,1,0.147022473,-0.771090988,15
0.571366404,1,0.702393365,-0.678300941,15
0.577352648,1,0.981506488,-0.277996346,15
0.568884497,1,0.522320443,0.37110478,15
0.572959517,1,-0.403411867,-0.546273449,15
0.569979494,1,0.946657748,0.383169789,15
0.576659029,1,0.418611392,-0.298864162,15
0.569699054,1,-0.51618196,-0.395920804,15
0.569784378,1,-0.623995809,-0.826153289,15
0.586734329,-1,-0.259451756,0.432879636,15
0.569628422,1,0.65484735,0.009538561,15
0.579809551,1,-0.609526463,-0.908901509,15
0.574913357,1,-0.856246684,0.965828371,15
0.56957293,1,-0.1185289,0.729871571,15
0.590818917,-1,-0.421924148,-0.013864412,15
0.57099623,1,0.08076342,0.842664493,15
0.571683114,1,-0.042694976,0.655310787,15
0.57815442,-1,-0.731575925,0.476710446,15
0.575382357,1,-0.494770435,0.004041776,15
0.575071638,1,-0.38098304,-0.87288735,15
0.572047417,-1,0.299744839,0.478754861,15
0.569978451,-1,0.959071947,-0.880135451,15
0.603785192,1,-0.746577589,-0.616429419,15
0.569277887,1,0.083586594,-0.786295475,15
0.570080106,1,-0.708600579,-0.99206662,15
0.573981707,1,0.230908148,-0.975225842,15
0.578318869,1,0.157805984,-0.095312365,15
0.574791973,1,0.696735837,-0.698563158,15
0.571533685,1,0.852706765,0.523155138,15
0.569745784,1,-0.109905127,-0.85535456,15
0.571357404,1,0.140614643,0.220272918,15
0.570992504,1,-0.507240301,0.403823566,15
0.575077986,-1,-0.517225565,-0.370471036,15
0.573675876,-1,0.364422957,0.887229982,15
0.568842833,1,-0.963511631,0.427300559,15
0.570003365,1,-0.173568749,-0.197589525,15
0.570621138,-1,-0.439843309,-0.391469687,15
0.568467681,1,0.145552303,-0.327457267,15
0.583668207,1,0.033235904,-0.425090887,15
0.570371335,1,-0.222681858,-0.545692407,15
0.572167848,1,-0.60081724,-0.983483616,15
0.56926245,1,0.102255933,-0.839370521,15
0.591146683,-1,0.771627272,-0.089197396,15
0.571047013,-1,-0.725954834,-0.935249184,15
0.576801186,1,0.455294611,0.677435727,15
0.575931435,1,-0.836869584,0.616350785,15
0.58600906,-1,-0.26835383,-0.862482458,15
0.569450085,1,0.294678775,0.98940438,15
0.581051652,1,0.356699368,0.312048078,15
0.569357281,-1,0.052240763,0.332654544,15
0.580487554,-1,-0.681848084,-0.467474132,15
0.582064931,1,0.481645548,-0.26372049,15
0.574301546,-1,-0.149915579,-0.315111509,15
0.569238548,1,-0.787126274,-0.461365637,15
0.571308618,1,-0.285349551,-0.174533695,15
0.570347463,1,-0.831708674,0.497023123,15
0.584186082,-1,-0.511017666,-0.130452321,15
0.593593274,-1,0.581798988,-0.499545422,15
0.575105255,1,0.520690431,-0.531977318,15
0.579685574,-1,0.824794497,-0.288629326,15
0.571304892,-1,0.364207532,0.597196152,15
0.576428478,1,0.128788771,0.805746951,15
0.580643927,1,-0.509691702,-0.163878247,15
0.570348685,1,0.623106474,-0.299014063,15
0.571070169,1,-0.895678355,0.050593719,15
0.57245255,1,-0.062388072,-0.435957377,15
0.574317877,-1,-0.54972288,-0.004727362,15
0.568657105,1,-0.42898336,-0.740056879,15
0.57788605,1,-0.907024546,0.904565978,15
0.575951879,-1,-0.446098333,0.996999584,15
0.576994305,1,-0.490308057,0.982090892,15
0.577019726,-1,0.434098081,-0.681298387,15
0.57118017,1,-0.20998939,0.253982729,15
0.572106813,-1,0.453211682,0.624550342,15
0.570032542,1,-0.53763144,-0.537710099,15
0.574947153,1,0.906206205,0.690401357,15
0.738757973,1,0.139692275,-0.175967781,16
1.391816263,1,-0.714484991,0.137107592,16
0.71309412,-1,-0.198442173,0.072667983,16
0.823946779,1,-0.931904732,0.948580576,16
0.835042422,1,0.001448663,-0.057494211,16
0.612198983,1,-0.615451476,0.232192843,16
0.77496249,1,0.160041503,0.6968615,16
0.805027013,1,0.53293727,0.505515116,16
0.494102662,1,0.201009145,0.169078379,16
0.513129984,1,0.688464479,0.261507905,16
0.532355313,-1,-0.935558201,-0.12917667,16
0.732404714,1,-0.378549947,-0.905014036,16
0.670407896,1,0.667637319,-0.755595514,16
0.892909591,1,0.063028797,0.613607046,16
0.804613714,-1,-0.916489348,-0.042734569,16
0.734732096,1,-0.857408465,0.871384663,16
0.930246537,1,0.508833802,-0.54732753,16
0.601121639,1,0.552791475,0.97129422,16
0.709215348,1,-0.065667872,0.562859216,16
0.884057646,1,-0.339335139,-0.193148741,16
0.603731846,1,0.619082704,0.803389005,16
0.68157119,1,0.043286374,-0.897370635,16
1.643450027,1,0.790151698,-0.324268951,16
2.24561656,1,0.617454275,0.338232226,16
0.700477843,1,0.023040451,0.986921421,16
0.707351093,1,-0.95339596,0.595510484,16
0.75733674,-1,-0.693771302,-0.903701567,16
0.69286937,1,-0.197145351,-0.371858178,16
0.612945323,1,0.607207842,0.876548562,16
0.980960732,1,0.320645271,0.593359098,16
0.867641692,1,0.657162103,-0.61333197,16
0.913681154,1,-0.93076325,-0.205143231,16
0.664769595,1,-0.806213009,-0.888369266,16
0.865716999,1,0.204387089,-0.826928876,16
0.690613334,1,0.571581976,-0.592578007,16
1.173788314,1,-0.775094206,-0.06398189,16
0.795896893,1,0.693751771,0.582519756,16
1.211551194,1,-0.557486497,0.688938113,16
1.100798612,1,0.85138097,-0.180719363,16
0.630981927,1,-0.157219575,0.151136798,16
0.829666202,1,0.470128284,0.738371219,16
0.554140126,-1,-0.786286912,-0.785768111,16
0.711367016,1,-0.622998383,-0.10013611,16
0.517979269,1,-0.061715706,0.347936068,16
1.005513077,1,0.385397645,0.670506841,16
0.622085814,1,0.418337499,-0.897154588,16
3.416598444,1,0.06195296,-0.867035081,16
1.579950337,1,0.058505242,-0.60121605,16
0.61251316,1,0.598191035,-0.286802444,16
0.923250442,1,-0.94741896,0.126774355,16
0.552881365,1,-0.232520205,-0.308279018,16
0.565621709,1,-0.274388152,0.526599714,16
0.780586665,1,-0.369637882,-0.752132069,16
0.872580116,1,0.531890673,-0.063915943,16
3.05499876,1,0.14512036,0.060906902,16
1.217144613,1,-0.814938337,-0.454045727,16
1.876445298,1,-0.212075692,0.313100931,16
1.11335886,1,-0.454538411,0.936598327,16
0.666464453,1,0.206151706,0.664513273,16
0.70347852,-1,-0.822730249,-0.523591323,16
0.648279493,-1,0.32482833,0.447687936,16
1.402319198,1,-0.410907885,-0.255585985,16
0.619652783,1,0.519790908,-0.494239661,16
0.807145183,1,-0.87266998,-0.51969295,16
0.806494002,1,0.551221109,0.190967978,16
0.71156544,1,0.292663508,0.584807698,16
0.694379513,1,-0.299433662,-0.414520361,16
0.585400616,1,-0.271481475,0.601020959,16
0.517830645,1,0.899207385,0.540167541,16
0.873528008,1,0.032821432,0.386937326,16
0.762310271,1,0.056518183,0.488055337,16
0.456364636,1,0.744223789,0.125559773,16
0.842127626,1,0.304880991,-0.131875278,16
3.305097942,-1,-0.775706938,-0.170617626,16
1.110253935,1,0.558868601,0.215174191,16
0.980031614,1,-0.805909294,0.000443852,16
0.730045264,1,0.546077167,0.94145742,16
1.058121686,1,-0.879906873,0.729025914,16
0.57997856,1,0.351600622,-0.547438835,16
1.198045497,1,0.664643018,0.180715844,16
0.916259234,1,-0.512213106,-0.472705801,16
0.875778203,1,0.231719412,-0.179492694,16
0.984323089,-1,0.473705693,-0.13019107,16
0.733844702,1,-0.709530226,0.161902668,16
0.512194608,1,0.803989024,-0.721011177,16
1.251946692,1,-0.04189597,0.094759687,16
1.167739515,1,-0.845601893,0.627792946,16
0.842833881,1,0.606251838,0.022699909,16
1.044396942,1,-0.244971648,0.463198068,16
0.554219191,1,0.175303665,0.261402795,16
0.999505107,-1,0.467312464,-0.961951468,16
0.732198303,1,0.552546448,-0.623506729,16
0.634477322,1,0.108688116,0.844304578,16
0.698716884,1,-0.155012951,0.895590157,16
1.293875103,1,-0.41535909,0.213550494,16
1.195871477,-1,-0.720063102,-0.886358462,16
1.558497314,1,0.298133955,0.128560747,16
0.683560495,1,0.788220009,0.218225763,16
1.382469897,1,-0.147835406,-0.893144087,16
1.018240993,1,0.553660263,-0.759613752,16
0.756064599,1,-0.327224221,-0.150135363,17
2.650149946,1,-0.088768811,-0.37818498,17
0.633401875,1,-0.838348045,-0.810629848,17
0.647255902,1,0.481419147,0.119544648,17
0.703350966,1,0.446506262,0.42757493,17
0.816503291,1,-0.852531855,-0.713992272,17
0.507270788,1,0.473100325,-0.247249837,17
0.620335912,-1,-0.444245124,0.357263761,17
0.569409316,1,-0.662622117,0.943076736,17
0.49043644,1,0.423554412,0.894704002,17
0.494661753,1,-0.284545535,0.175942691,17
0.958708649,1,0.923022656,-0.658268574,17
1.100709205,-1,-0.436019404,-0.37942388,17
0.52721933,1,0.470953875,0.00306474,17
0.920919065,1,-0.659258016,0.9435063,17
0.625040119,1,0.354385633,-0.63477147,17
0.624557023,1,-0.354833738,-0.908621142,17
0.682427709,1,0.292577776,0.308062819,17
0.890519862,1,0.163969558,0.760313164,17
0.497367268,1,-0.015105542,-0.194419177,17
0.639038448,1,0.232151715,-0.631076821,17
1.947894936,1,-0.724175402,0.239140389,17
1.186746483,-1,-0.491665438,-0.779043844,17
0.806889837,-1,-0.422975645,0.366342604,17
0.980781083,1,-0.351828623,0.017878406,17
0.983654444,1,-0.276756329,0.185701367,17
0.458644663,1,-0.274787646,0.397922321,17
1.347167854,1,-0.745053231,0.563224013,17
0.756250446,-1,0.743678156,-0.748221121,17
0.566271727,1,-0.506705013,0.231846804,17
0.445951049,1,0.301885199,-0.894622915,17
0.726990347,1,-0.003523339,-0.037877721,17
0.759075229,1,-0.200885277,0.634660868,17
0.830024307,1,-0.983623792,-0.531507912,17
0.50392053,1,-0.372926857,0.228505648,17
0.547101741,1,0.80179081,0.891573615,17
0.787203853,1,0.855847106,-0.256502504,17
0.542865102,1,0.974166708,0.749758856,17
0.623111253,1,0.051274865,-0.571843061,17
0.646288579,1,-0.132396703,0.776404492,17
1.333966618,1,-0.073418121,0.685914261,17
0.529446577,1,-0.125556674,0.69950118,17
1.826685553,1,0.789598762,0.207508327,17
0.658363824,1,-0.888070409,0.005760322,17
0.842337196,1,0.076382347,0.883443762,17
0.963266735,1,0.571107065,0.325957532,17
0.497754966,1,0.496628931,-0.109599384,17
0.510936027,1,0.161703577,-0.306432794,17
3.722819929,1,0.391730053,-0.509577821,17
0.635598426,1,0.729320132,-0.847798256,17
0.471245741,1,0.652320782,-0.554227495,17
0.567857181,1,-0.078609152,-0.199977349,17
0.632863586,1,-0.123857046,-0.488724056,17
1.079476361,1,-0.817189419,-0.060322767,17
0.670776312,1,-0.974214089,-0.184631455,17
0.696391885,1,-0.403387628,-0.685412471,17
1.029553895,1,0.973417541,-0.430370585,17
0.616860126,1,-0.81381953,0.581866368,17
0.742142444,1,-0.034034648,0.658097037,17
0.548286085,1,0.86296256,0.080245626,17
0.914822047,1,0.63839249,-0.288587654,17
0.675007467,-1,-0.23082804,0.830174938,17
1.623044972,-1,0.044801903,-0.253848561,17
1.691101556,-1,-0.866273353,-0.441520748,17
0.846604531,1,0.194648799,-0.022688552,17
0.568555568,1,0.086003256,0.950075825,17
1.290464406,-1,-0.541039415,-0.436735025,17
1.135285144,1,-0.450719352,-0.473992567,17
0.637075787,1,0.886231369,0.294430965,17
0.857523983,1,0.867358796,0.437979528,17
0.952883129,-1,0.218560646,-0.754861627,17
1.161869531,1,0.192893439,-0.886047059,17
1.064446037,1,0.386271429,0.947530569,17
0.671279256,1,-0.029743142,-0.384922518,17
0.705632393,1,-0.438935963,0.004434063,17
0.524066989,1,0.222379943,0.306706897,17
0.631691699,1,-0.419784809,0.186148348,17
0.94605804,1,-0.239672162,-0.022055403,17
0.723675911,1,-0.207064841,0.058650606,17
1.49223948,1,0.755184709,-0.557227095,17
0.80633158,1,0.676703941,-0.056796948,17
0.583596383,1,0.238150843,0.053910597,17
2.141825085,1,0.887028821,0.580241007,17
1.861673956,1,0.195961533,0.548168863,17
0.909220164,1,0.03574022,-0.028659314,17
0.661289399,1,0.842347289,-0.260892219,17
0.805839245,1,-0.874920662,-0.482184017,17
1.14567471,1,-0.086024715,-0.702161852,17
0.573987399,1,0.066480203,-0.193031302,17
1.304696565,-1,-0.987391646,-0.858785588,17
0.627539937,1,-0.18817082,0.263274077,17
0.76946408,1,0.308254206,0.283503304,17
2.697261457,1,0.002414887,-0.610960858,17
0.684998398,-1,-0.780684198,-0.200041051,17
0.83268935,1,-0.728578916,-0.209093327,17
0.698183959,1,-0.737726325,0.048706541,17
0.608541076,1,0.767859731,-0.193705787,17
0.795244639,1,-0.998753528,-0.755594619,17
0.82592768,1,0.666303278,-0.58930992,17
1.649194126,1,-0.46287947,-0.231328651,17
0.487367098,1,0.09077622,-0.014357533,18
0.469432478,1,-0.836583471,0.226383974,18
0.350702678,1,0.606964896,0.057954128,18
0.464556967,-1,-0.71883306,-0.606282534,18
0.780649905,1,-0.101594592,0.529106612,18
0.547806685,1,-0.424861523,0.187708178,18
0.607571428,-1,-0.335744393,-0.3005926,18
0.983631496,1,-0.23142015,-0.05007744,18
0.54171062,1,0.409948845,-0.213023337,18
0.327737589,1,0.220055541,0.757720368,18
0.34496287,1,0.388933844,-0.014840669,18
0.48101375,1,-0.030366852,-0.096424538,18
